origin,destination,area,ttpTravelTime
"33.74356750000012 , -117.1163086","33.73074750000002 , -116.87895429999983",rural-urban,1579
"39.12736360000001 , -121.72228639999986","39.08240200000013 , -122.0221469999995",rural-urban,1942
"41.58091699999989 , -122.50153200000015","41.676959500000244 , -122.36986800000017",urban-rural,2070
"40.52389500000019 , -121.94919399999996","40.58628489999982 , -121.71703349999986",urban-rural,1810
"36.39114809999964 , -119.07416809999981","36.32737720000012 , -119.44842220000001",urban-rural,1605
"37.02533239999987 , -121.63640490000004","37.27780410000006 , -121.81180080000003",rural-urban,1992
"41.55945900000027 , -122.20884600000024","41.714554000000156 , -122.15941799999976",rural-urban,2013
"34.839805400000074 , -118.85305799999986","34.8614612000002 , -119.21274459999938",urban-rural,2051
"36.18151099999996 , -120.01271739999997","36.31808240000022 , -119.67307689999986",urban-rural,1764
"32.856092600000004 , -117.19084000000002","33.07831869999985 , -117.03424919999972",urban-rural,1698
"37.226711200000096 , -121.75148210000049","37.382530700000174 , -122.05710139999944",rural-urban,1611
"36.342698000000006 , -119.52868480000001","36.278464 , -119.94093099999947",rural-urban,1841
"37.652251000000106 , -120.90275400000006","37.65947329999998 , -121.2339645999999",urban-rural,2044
"40.13281800000007 , -120.2158739999998","39.981175999999905 , -120.01005000000043",rural-urban,1866
"37.232780600000176 , -121.99968190000011","37.51239480000006 , -122.20988400000002",urban-rural,1857
"32.821636900000044 , -115.63778440000027","32.978626100000014 , -115.52265380000041",urban-rural,1595
"41.576464000000016 , -122.46237699999986","41.689012999999996 , -122.35153300000007",rural-urban,1884
